forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.7232516748642923,1.6601618432104588,1.78232419487834,1.627162763297558,1.8225293815508485
1.771835826509297,1.6953884684741498,1.850694698303938,1.6534345403313637,1.9101044645756482
1.9573289754763248,1.8929819829165937,2.0232175565361974,1.8585021160244943,2.0576694911718367
1.7764538892820478,1.678740229666233,1.8716673393249512,1.6248319322466849,1.930581947349012
2.234936139155328,2.1192595703005788,2.351152893066406,2.067674823746085,2.441064463719726
2.0381393760219217,1.9388349363803863,2.1382316162586212,1.879528223462403,2.2023240431100133
1.7571033887925744,1.6896697628200055,1.8224487601816655,1.649239432528615,1.8623724782541393
2.2436401946437363,2.1382781531214716,2.358468947529793,2.082027243986726,2.4189228248149157
2.106280693846941,2.006467800676823,2.203950138092041,1.9621238579377533,2.2595806345790628
1.7076301705195012,1.6231268310546876,1.7947606898844242,1.5822276920005678,1.8438636929094792
2.440594197511673,2.287096281349659,2.602137628674507,2.217443535834551,2.6842887634485963
2.5952895234894755,2.408343610823154,2.7928515280485153,2.306151803016663,2.8774318904429674
2.2197099408739804,2.1018834537267685,2.3487143997550013,2.037043003976345,2.4105518559366463
