mse,coverage_80,coverage_95
1.0504889946174438,0.6962025316455697,1.0
0.6017754428102611,0.35443037974683544,0.9240506329113924
0.08641872280565087,0.21518987341772153,0.5822784810126582
0.05290641365285643,0.3291139240506329,0.6835443037974683
0.01978626808555495,0.5316455696202531,0.7721518987341772
0.007109011792594128,0.8481012658227848,0.9620253164556962
0.007094692142352175,0.7974683544303798,0.9620253164556962
0.008024937551474707,0.6582278481012658,0.8607594936708861
0.005156764143655762,0.7848101265822784,0.9113924050632911
0.0036533757976725217,0.8354430379746836,0.9873417721518988
0.0038154006334149932,0.7974683544303798,0.9493670886075949
0.010206812550497263,0.6329113924050633,0.7848101265822784
0.0037536064274146207,0.8354430379746836,0.9367088607594937
0.0038808975906019162,0.7721518987341772,0.9493670886075949
0.005784073431861267,0.810126582278481,0.9113924050632911
0.003986126446550085,0.7848101265822784,0.9367088607594937
0.006202205650190419,0.7468354430379747,0.8860759493670886
0.007772068079079486,0.7088607594936709,0.9113924050632911
0.00669519780812608,0.6835443037974683,0.8607594936708861
0.005530956139773932,0.6962025316455697,0.9240506329113924
0.004697733552241418,0.7468354430379747,0.9240506329113924
0.0062510842710145785,0.6835443037974683,0.8607594936708861
0.00610977321577607,0.6582278481012658,0.8607594936708861
0.005737571701782044,0.7088607594936709,0.8860759493670886
0.006676930537440893,0.6329113924050633,0.8354430379746836
0.005330088601099005,0.6962025316455697,0.8734177215189873
0.004027971914326592,0.7468354430379747,0.9113924050632911
0.004745934224285973,0.6582278481012658,0.9240506329113924
0.007980236514469925,0.5189873417721519,0.7848101265822784
0.007901663569367778,0.5443037974683544,0.7848101265822784
0.004988126681283728,0.6582278481012658,0.8734177215189873
0.006642848686783193,0.569620253164557,0.7468354430379747
0.00707162669838575,0.5569620253164557,0.7848101265822784
0.005518230825436193,0.5949367088607594,0.8734177215189873
0.004583094533087423,0.759493670886076,0.8987341772151899
0.005072494112703712,0.6455696202531646,0.8987341772151899
0.004415605680209477,0.7088607594936709,0.8734177215189873
0.004376602327722905,0.7341772151898734,0.8734177215189873
0.004590254227407494,0.7215189873417721,0.9113924050632911
0.005229389336547065,0.6708860759493671,0.8354430379746836
0.004370518902373748,0.7341772151898734,0.8734177215189873
0.004941763220690297,0.7088607594936709,0.8987341772151899
0.005151331317528558,0.6962025316455697,0.8860759493670886
0.003991689050147409,0.6962025316455697,0.9113924050632911
0.008950298063708399,0.4430379746835443,0.6455696202531646
0.004903449655418168,0.6835443037974683,0.8734177215189873
0.004864724072106776,0.6962025316455697,0.8987341772151899
0.004355470138415744,0.7088607594936709,0.8860759493670886
0.006538957054692918,0.5949367088607594,0.810126582278481
0.0071007965560818,0.5443037974683544,0.810126582278481
0.005254163853299182,0.6455696202531646,0.8734177215189873
0.005687995960279974,0.6455696202531646,0.810126582278481
0.005324826170830212,0.6835443037974683,0.8607594936708861
0.003908622068374939,0.759493670886076,0.8860759493670886
0.003439393281927545,0.7721518987341772,0.9113924050632911
0.0040157257101889636,0.759493670886076,0.8987341772151899
0.0045296916489713825,0.7468354430379747,0.8987341772151899
0.004939693799545454,0.7088607594936709,0.8860759493670886
0.0037713430415315507,0.7088607594936709,0.9113924050632911
0.004984390744394135,0.6455696202531646,0.8481012658227848
0.004226161431430317,0.7341772151898734,0.9113924050632911
0.004669054639016159,0.7468354430379747,0.8860759493670886
0.00671990663176444,0.6708860759493671,0.8481012658227848
0.004368030788838127,0.7468354430379747,0.9240506329113924
0.004484597755187804,0.7341772151898734,0.8734177215189873
0.005034472265509734,0.6708860759493671,0.8481012658227848
0.00571347154335746,0.7088607594936709,0.8860759493670886
0.004611977748378837,0.7468354430379747,0.8987341772151899
0.0034794857939653466,0.7848101265822784,0.9113924050632911
0.0041054800548884956,0.8227848101265823,0.9240506329113924
0.005119804141507983,0.7341772151898734,0.8987341772151899
0.0027954666695804292,0.7974683544303798,0.9367088607594937
0.004088712948909236,0.7088607594936709,0.8734177215189873
0.003660245258880281,0.6708860759493671,0.8987341772151899
0.0031753518163240646,0.7215189873417721,0.9240506329113924
0.005000474039438176,0.6835443037974683,0.8354430379746836
0.0038574477948455184,0.7215189873417721,0.9113924050632911
0.0033249242599562197,0.7721518987341772,0.9113924050632911
0.004804833141581821,0.6962025316455697,0.9240506329113924
0.004582746761249944,0.6962025316455697,0.9113924050632911
0.004792595443995707,0.6835443037974683,0.8987341772151899
0.004992627284539516,0.7341772151898734,0.8607594936708861
0.004714639388807001,0.6708860759493671,0.9240506329113924
0.004964112315332438,0.6835443037974683,0.8734177215189873
0.004747204993347673,0.6708860759493671,0.9113924050632911
