mse,coverage_80,coverage_95
1.1912098243083202,0.5466666666666666,0.6666666666666666
0.5656984653909912,0.11333333333333333,0.76
0.3031736761049529,0.28,0.7133333333333334
0.20594124959988727,0.20666666666666667,0.66
0.1228149825646437,0.32,0.62
0.0817958649332414,0.38666666666666666,0.5933333333333334
0.02881322428881976,0.5666666666666667,0.8266666666666667
0.020941041744239608,0.5733333333333334,0.8333333333333334
0.01684833244491241,0.62,0.8
0.01257127421760173,0.6466666666666666,0.8666666666666667
0.011554253360308969,0.7133333333333334,0.8733333333333333
0.01201804304749377,0.6933333333333334,0.84
0.012635030924231305,0.66,0.8133333333333334
0.013922875138707411,0.6466666666666666,0.8266666666666667
0.013600578545135772,0.6266666666666667,0.7933333333333333
0.014194626528800453,0.6066666666666667,0.8066666666666666
0.01506101257798625,0.5933333333333334,0.78
0.015395066643860755,0.5866666666666667,0.7733333333333333
0.015885229040137016,0.5733333333333334,0.7666666666666667
0.012871268161190446,0.6733333333333333,0.7666666666666667
0.011998827707448983,0.6533333333333333,0.8666666666666667
0.010585171148377872,0.74,0.8866666666666667
0.01114180189811558,0.7133333333333334,0.9133333333333333
0.011177947414628887,0.76,0.8866666666666667
0.011363378797700056,0.7866666666666666,0.9133333333333333
0.012261531542911047,0.7733333333333333,0.92
0.01184636928063833,0.76,0.92
0.011938111514742182,0.7733333333333333,0.9133333333333333
0.0124941834497036,0.72,0.8866666666666667
0.011619957075413502,0.7533333333333333,0.9333333333333333
0.011131354022925668,0.7333333333333333,0.9133333333333333
0.010242220808219635,0.8,0.9066666666666666
0.010117270358070082,0.8066666666666666,0.9466666666666667
0.010118607831332973,0.8,0.94
0.01086193525231678,0.78,0.9533333333333334
0.010710132076184356,0.7733333333333333,0.9266666666666666
0.010134534794119772,0.76,0.94
0.010100797640184862,0.7866666666666666,0.9133333333333333
0.010155455209938009,0.7666666666666667,0.92
0.009821152339029198,0.7666666666666667,0.9066666666666666
0.01330500387639917,0.72,0.8866666666666667
0.015138756220429516,0.7,0.86
0.011899569693779212,0.7,0.9066666666666666
0.012057305306800693,0.6866666666666666,0.88
0.01047391920388626,0.7866666666666666,0.9133333333333333
0.012479765459114939,0.7466666666666667,0.9133333333333333
0.013840922243455811,0.7533333333333333,0.8933333333333333
0.010439207622137315,0.7733333333333333,0.9466666666666667
0.010336247701409073,0.8266666666666667,0.94
0.010182401172077537,0.78,0.9333333333333333
0.010308369116227633,0.7533333333333333,0.92
0.01031276930208307,0.7733333333333333,0.9333333333333333
0.010781741786550714,0.7533333333333333,0.9
0.011048061330504136,0.7933333333333333,0.92
0.011355590598106886,0.7266666666666667,0.9266666666666666
0.01334205970610716,0.6933333333333334,0.8733333333333333
0.0116022397394,0.76,0.9333333333333333
0.011298894293284028,0.7533333333333333,0.9266666666666666
0.010605799771330878,0.7666666666666667,0.9333333333333333
0.013710998249780702,0.6933333333333334,0.8866666666666667
0.013227641140590385,0.72,0.88
0.014881666543666199,0.6666666666666666,0.8466666666666667
0.013930566738124801,0.7066666666666667,0.8533333333333334
0.01437616037430051,0.6733333333333333,0.88
0.013497226063662934,0.7066666666666667,0.9133333333333333
0.013122389985070926,0.7333333333333333,0.8933333333333333
0.014315151619822029,0.72,0.88
0.017342357675772486,0.6533333333333333,0.84
0.01590893527294775,0.7066666666666667,0.8666666666666667
0.012587155048285498,0.7466666666666667,0.9
0.010074261258910491,0.76,0.9533333333333334
0.010767165192191315,0.7733333333333333,0.9333333333333333
0.01103927252448464,0.74,0.9333333333333333
0.010917703136583091,0.7333333333333333,0.9133333333333333
0.010562687926831078,0.78,0.94
0.009836331167567824,0.8066666666666666,0.9066666666666666
0.010666857492690337,0.8,0.9133333333333333
0.011126423264799463,0.78,0.9133333333333333
0.010107171199133336,0.7866666666666666,0.9333333333333333
0.010429368105504306,0.8133333333333334,0.9333333333333333
0.010313166881865479,0.7866666666666666,0.92
0.010557775339178385,0.78,0.9266666666666666
0.010886990797736426,0.7533333333333333,0.92
0.011315255945287175,0.7733333333333333,0.92
0.011167693735483528,0.7266666666666667,0.9133333333333333
0.010227570790594416,0.7933333333333333,0.94
0.010826028159137907,0.7533333333333333,0.9133333333333333
0.012165198984948847,0.7333333333333333,0.9266666666666666
0.01140463421804166,0.76,0.9333333333333333
0.010841682478081562,0.8066666666666666,0.94
0.010644078207877217,0.7933333333333333,0.9266666666666666
0.010022769698235451,0.8066666666666666,0.9333333333333333
0.010326930689402596,0.8133333333333334,0.9333333333333333
0.010239145466560436,0.7933333333333333,0.94
0.010328058780021262,0.7866666666666666,0.9533333333333334
0.009973010291459142,0.8,0.9533333333333334
0.01004777066221973,0.78,0.9333333333333333
0.010079021146316907,0.8133333333333334,0.94
0.010266581457008265,0.78,0.9333333333333333
0.01012993920994383,0.7466666666666667,0.9333333333333333
0.01021293848104817,0.7866666666666666,0.9533333333333334
0.010403261702465425,0.7666666666666667,0.9533333333333334
0.011136579377447784,0.7733333333333333,0.9266666666666666
0.010506564913320086,0.7733333333333333,0.9
0.01050602349679283,0.7866666666666666,0.92
0.009989982827295135,0.7533333333333333,0.9266666666666666
0.01040084086441912,0.76,0.9333333333333333
0.010338304420570876,0.7733333333333333,0.96
0.010105448991118525,0.76,0.9266666666666666
0.010216132156157106,0.7533333333333333,0.9466666666666667
0.010209987487423603,0.7733333333333333,0.9066666666666666
0.009968385015480322,0.8,0.9333333333333333
0.00967152559447568,0.7866666666666666,0.9466666666666667
0.009724535421326026,0.7933333333333333,0.94
0.010267655305764492,0.78,0.9266666666666666
0.010086197580381524,0.7866666666666666,0.9466666666666667
0.010028975348754332,0.7666666666666667,0.9266666666666666
0.009551508381812053,0.76,0.94
0.009977820573100833,0.7533333333333333,0.9466666666666667
0.009478198045672324,0.7666666666666667,0.9333333333333333
mse,coverage_80,coverage_95
1.1912098243083202,0.5466666666666666,0.6666666666666666
0.5562877985110795,0.12666666666666668,0.7666666666666667
0.29976798099777097,0.24666666666666667,0.7133333333333334
0.19875938584812655,0.23333333333333334,0.7266666666666667
0.11664811594211552,0.34,0.66
0.0777840316431157,0.37333333333333335,0.6333333333333333
0.028158611331289253,0.5666666666666667,0.8
0.020658561505200134,0.5933333333333334,0.82
0.014629923887135762,0.64,0.86
0.011543440639434082,0.68,0.8666666666666667
0.011941951397968404,0.7066666666666667,0.8666666666666667
0.011859253995479706,0.66,0.8333333333333334
0.01234947326656323,0.64,0.8066666666666666
0.014064269865733135,0.64,0.8066666666666666
0.013666993699362775,0.5866666666666667,0.7666666666666667
0.01355631163531263,0.6066666666666667,0.78
0.014381047735043053,0.6,0.7866666666666666
0.015446411591739822,0.6,0.7333333333333333
0.015592529970775603,0.58,0.7266666666666667
0.014767516977336696,0.5733333333333334,0.7533333333333333
0.013831353326624652,0.6,0.7666666666666667
0.013339827021994,0.6466666666666666,0.7933333333333333
0.013631085430719248,0.62,0.8
