mse,coverage_80,coverage_95
1.2256216890035192,0.5238095238095238,0.6845238095238095
0.749538550872792,0.49489795918367346,0.9625850340136054
0.7892905102419386,0.0824829931972789,0.5544217687074829
0.6401447954582286,0.01870748299319728,0.4013605442176871
0.555728227029989,0.017857142857142856,0.3826530612244898
0.5086848538370513,0.022108843537414966,0.36054421768707484
0.4694440431812591,0.01870748299319728,0.3554421768707483
0.37481727022632466,0.05442176870748299,0.4872448979591837
0.32068797891152445,0.08843537414965986,0.5365646258503401
0.2632066439580646,0.15901360544217688,0.6062925170068028
0.25325706314166574,0.11479591836734694,0.5884353741496599
0.2363487821095063,0.12244897959183673,0.576530612244898
0.21728161565881035,0.12159863945578231,0.5595238095238095
0.19073419969836766,0.16326530612244897,0.6105442176870748
0.16942658299232305,0.195578231292517,0.6301020408163265
0.15520600184439143,0.20493197278911565,0.6377551020408163
0.13915626680801388,0.23979591836734693,0.6590136054421769
0.11871832627016254,0.2789115646258503,0.7066326530612245
0.10499649939157339,0.31802721088435376,0.7278911564625851
0.09793265628000221,0.3324829931972789,0.7295918367346939
0.07959520551137511,0.39880952380952384,0.7967687074829932
0.07229274860744206,0.429421768707483,0.7891156462585034
0.06298098158839492,0.4736394557823129,0.8171768707482994
0.05390739316959663,0.5102040816326531,0.8333333333333334
0.04993787499537473,0.5408163265306123,0.8350340136054422
0.04513227674468479,0.5620748299319728,0.8554421768707483
0.040679713831586924,0.5714285714285714,0.8528911564625851
0.035789307820960965,0.6096938775510204,0.8707482993197279
0.03057233789081295,0.6564625850340136,0.8928571428571429
0.024461601989933943,0.7210884353741497,0.91921768707483
0.020696685383771674,0.75,0.9285714285714286
0.019555469394015947,0.7534013605442177,0.9387755102040817
0.018681765639848205,0.7551020408163265,0.9379251700680272
0.017015716755944387,0.7695578231292517,0.9404761904761905
0.01658503963922835,0.7772108843537415,0.9379251700680272
0.014432935414685932,0.7831632653061225,0.9430272108843537
0.013490982521063745,0.7976190476190477,0.9447278911564626
0.012608905648065985,0.810374149659864,0.9455782312925171
0.012323255536046462,0.7959183673469388,0.9489795918367347
0.012629041837513602,0.7780612244897959,0.9455782312925171
0.011867805691621863,0.7908163265306123,0.9404761904761905
0.011928371756885617,0.7865646258503401,0.939625850340136
0.01161988322276985,0.7865646258503401,0.9336734693877551
0.01123512794522755,0.7729591836734694,0.9345238095238095
0.010883114314540336,0.7891156462585034,0.9387755102040817
0.01099149720921682,0.7704081632653061,0.9379251700680272
0.01099956115687156,0.7678571428571429,0.9260204081632653
0.010688765501031487,0.7763605442176871,0.9268707482993197
0.010862522089097399,0.7755102040816326,0.9277210884353742
0.010585642213733577,0.7772108843537415,0.9217687074829932
0.010795630503119784,0.7602040816326531,0.9124149659863946
0.010580385232507395,0.7712585034013606,0.9217687074829932
0.01061620597682028,0.7542517006802721,0.9251700680272109
0.010607935537182728,0.7534013605442177,0.9260204081632653
0.010479871603128984,0.7695578231292517,0.9158163265306123
0.0105925084328655,0.7431972789115646,0.9047619047619048
0.010744722668711295,0.7389455782312925,0.9005102040816326
0.010747803714452902,0.7329931972789115,0.9030612244897959
0.010568002667569227,0.7423469387755102,0.9056122448979592
0.010568279294545834,0.7389455782312925,0.9030612244897959
