forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.74097073436596,2.4937586549667343,2.988182813765187,2.3628924851619666,3.119048983569954
2.4422200211015452,2.195740011122178,2.688700031080913,2.0652613754591114,2.819178666743979
2.680205300530756,2.4303678537278985,2.930042747333613,2.2981118983702626,3.062298702691249
3.104662235643423,2.8410271514417706,3.3682973198450745,2.701467168048275,3.50785730323857
3.1115504310260707,2.851005183063024,3.372095678989117,2.7130808601714462,3.5100200018806946
3.263026580058789,2.998863458570959,3.5271897015466194,2.8590239491230562,3.6670292109945217
3.3772110289811597,3.1105481996586364,3.6438738583036825,2.969385424815482,3.785036633146837
3.406695664664874,3.1421112057640563,3.6712801235656918,3.002048653762703,3.8113426755670448
3.3528382540875814,3.0844485579679604,3.6212279502072025,2.942371635061942,3.7633048731132206
3.3871013159333123,3.114517961037022,3.6596846708296025,2.9702210492740493,3.8039815825925754
3.092820113682812,2.8248462802673426,3.360793947098282,2.6829895017789807,3.5026507255866437
2.9560653048658523,2.6701984080708026,3.2419322016609016,2.5188696139906055,3.3932609957410986
2.8345361927448325,2.5687033867196365,3.1003689987700285,2.4279799996686715,3.241092385820993
2.3728806542946304,2.1069505939477984,2.638810714641462,1.9661757235688335,2.7795855850204267
2.333969684244503,2.070459597685256,2.5974797708037496,1.9309657840466363,2.7369735844423695
2.255191751944049,1.9893596355775123,2.521023868310586,1.848636613609789,2.6617468902783092
2.5421874532036135,2.275684361523353,2.808690544883874,2.134606146680128,2.949768759727099
2.1142111747202463,1.8455121757324473,2.382910173708045,1.7032715177785043,2.525150831661988
2.198924835789577,1.9327878562183478,2.465061815360807,1.7919034494185828,2.6059462221605716
2.2548829993331445,1.989319902363357,2.5204460963029325,1.848739290661917,2.6610267080043726
2.602533654780636,2.330920924144564,2.874146385416709,2.1871378298275794,3.0179294797336933
2.274530657903521,2.0121020422212332,2.5369592735858095,1.8731807246829937,2.6758805911240486
2.2394367489602263,1.9673901921637988,2.5114833057566535,1.8233774441498558,2.6554960537705963
2.4367044309548276,2.1650420778345185,2.708366784075136,2.021232714961143,2.8521761469485116
2.3995436723575545,2.129806241806473,2.6692811029086356,1.9870158713885544,2.8120714733265544
1.9996892488011173,1.7280592996137176,2.2713191979885172,1.584267090346253,2.4151114072559814
2.0320375742994354,1.762405835628614,2.301669312970257,1.619671415112426,2.444403733486445
2.118988265190215,1.8515497247393904,2.3864268056410394,1.709976313229603,2.5280002171508267
2.400469885090261,2.1282601554406133,2.672679614739908,1.984161028935907,2.8167787412446144
2.320800295447478,2.0505983686663156,2.5910022222286395,1.907562108797253,2.734038482097702
2.348933288632716,2.0802467050138387,2.6176198722515944,1.9380126193591996,2.759853957906233
2.5642492810846718,2.2933201473563085,2.8351784148130346,2.149898927383085,2.9785996347862587
2.5296352502812,2.260452825164965,2.798817675397435,2.117956256877006,2.941314243685395
