forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.1704776728261534,1.7113582332414565,2.6295971124108504,1.4683150830548857,2.8726402625974212
2.1508427044431015,1.6600965112654629,2.6415888976207405,1.4003111690463435,2.9013742398398596
2.137686104992895,1.6333848995714502,2.6419873104143394,1.3664239673151672,2.908948242670623
2.128870398966977,1.6186003796866355,2.639140418247318,1.3484797482364879,2.9092610496974656
2.122963350338679,1.6100360464380157,2.635890654239342,1.3385087334810912,2.9074179671962663
2.119005275580459,1.6048893718937354,2.633121179267182,1.332732852217582,2.905277698943335
2.1163531295126896,1.6017044613537779,2.6310017976716016,1.3292659132021039,2.9034403458232756
2.1145760335267756,1.5996883441467757,2.629463722906775,1.3271232658037704,2.9020288012497804
2.1133852732660445,1.5983903042487106,2.628380242283378,1.3257684354961503,2.901002111035939
2.1125873928984253,1.5975442647494698,2.6276305210473807,1.3248969020925994,2.900277883704251
2.112052765482625,1.5969880163165728,2.6271175146486776,1.3243292081846207,2.8997763227806295
2.111694533239641,1.5966200769668388,2.6267689895124433,1.3239561302029745,2.8994329362763076
2.111454496279095,1.596375681770038,2.6265333107881514,1.3237094278952628,2.899199564662927
