forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.4020218995273157,2.0138941153202063,2.790149683734425,1.808431677410893,2.995612121643738
2.3343189466589047,1.9163771651096786,2.75226072820813,1.6951321503610215,2.9735057429567875
2.2751692475367054,1.8358301426489616,2.7145083524244495,1.6032580691409146,2.947080425932496
2.2234922266976467,1.768497412604593,2.678487040790701,1.5276377072613412,2.9193467461339524
2.1783438231988668,1.7117525237454227,2.64493512265231,1.46475400986984,2.8919336365278934
2.1388992440533903,1.6636468391734718,2.6141516489333085,1.4120634130387775,2.865735075068003
2.104437896510818,1.6226793261717611,2.5861964668498745,1.3676517440887703,2.8412240489328657
2.0743302239185972,1.5876640890379181,2.5609963587992763,1.3300385992143646,2.8186218486228296
2.0480262046749926,1.5576472222292035,2.5384051871207816,1.2980562696293338,2.797996139720651
2.025045304167037,1.5318511497042375,2.5182394586298367,1.270769935058504,2.77932067327557
2.0049676961305787,1.5096355145486244,2.500299877712533,1.2474224967130856,2.7625128955480722
1.9874265930599613,1.4904686656459933,2.484384520473929,1.227395029952991,2.747458156166932
1.9721015455555326,1.4739062719519094,2.470296819159156,1.210177624752365,2.7340254663587005
