forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.3664478033734326,2.0156203625507185,2.7172752441961467,1.829903533686809,2.9029920730600565
2.193553575781198,1.7648022598204016,2.6223048917419938,1.5378350232076154,2.8492721283547797
2.1050785904440144,1.6426819927064917,2.5674751881815374,1.3979040197865535,2.812253161101476
2.0658260677832327,1.5876952247268659,2.5439569108396,1.3345880454645447,2.797064090101921
2.099519396532867,1.6138105293288183,2.5852282637369157,1.3566917864030013,2.8423470066627328
2.0978407597337125,1.6084349010552887,2.587246618412136,1.349359089060565,2.84632243040686
2.1349828734567766,1.643762569581595,2.6262031773319587,1.3837262483196973,2.8862394985938566
2.0447882603758085,1.5526748797708558,2.5369016409807617,1.2921657922458734,2.797410728505744
1.987353056252753,1.4947994864626397,2.479906626042866,1.2340573768588357,2.7406487356466704
1.9469237390450005,1.454153061680126,2.4396944164098744,1.1932960222686297,2.700551455821371
2.0271974220051376,1.534319641653012,2.520075202357263,1.2734059053448668,2.7809889386654083
2.0862868102436622,1.5933562132373167,2.5792174072500083,1.3324145174813296,2.840159103005995
2.0707192887965453,1.5777627003219719,2.5636758772711183,1.3168072455138267,2.8246313320792633
