forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.2776950230650135,1.9528224781018895,2.6025675680281375,1.7808453411538467,2.77454470497618
2.2576369324956316,1.9076747315310174,2.6075991334602455,1.7224159329804616,2.7928579320108016
2.3032583349659923,1.9448484436462832,2.661668226285702,1.7551177079510913,2.8513989619808933
2.223106069379448,1.8591906161484146,2.5870215226104807,1.6665454120271297,2.7796667267317656
2.330494621135421,1.9617971909428886,2.6991920513279535,1.76662056113008,2.894368681140762
2.2713663634487262,1.8981130685611804,2.6446196583362718,1.7005247096604,2.8422080172370525
2.229313283207041,1.8516027137241466,2.607023852689934,1.65165481618157,2.8069717502325107
2.296064146079078,1.9139599450173985,2.678168347140758,1.711686199410899,2.8804420927472574
2.414359709652534,2.027914945412705,2.800804473892363,1.8233434444566272,3.005375974848441
2.3436265168533676,1.952890239886061,2.7343627938206745,1.7460469493205186,2.941206084386217
2.3359015990074625,1.9409206582506044,2.7308825397643206,1.7318303784052598,2.939972819609665
2.236527267376893,1.8373468557132258,2.6357076790405602,1.6260335102550831,2.847021024498703
2.2230740687983745,1.8197379241673566,2.6264102134293927,1.60622466656297,2.839923471033779
