forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.5780163546678523,2.277818211875301,2.8782144974604034,2.1189029144301363,3.0371297949055682
2.4631755633793153,2.083928785155426,2.8424223416032053,1.8831676678282685,3.043183458930362
2.3745186734767354,1.9551885006268825,2.7938488463265885,1.7332085159198607,3.0158288310336103
2.3060757096221076,1.8645839638801514,2.747567455364064,1.6308723511382586,2.9812790681059567
2.25323786130199,1.7990522200452919,2.7074235025586884,1.5586208649269209,2.9478548576770596
2.2124471348654557,1.7508621625717495,2.674032107159161,1.506513838208656,2.918380431522255
2.1809567654405013,1.7150178107314364,2.6468957201495655,1.4683646273036888,2.8935489035773134
2.1566462553527983,1.6881316515056122,2.625160859199984,1.4401150017849302,2.873177508920666
2.1378785841086505,1.6678356537190415,2.6079215144982597,1.4190099567976568,2.856747211419644
2.1233899747517215,1.6524385490953095,2.594341400408134,1.40313192383037,2.843648025673074
2.1122047936833384,1.6407127543707665,2.5836968329959102,1.3911199455233025,2.833289641843374
2.103569853472689,1.6317559131321577,2.5753837938132214,1.3819927001738281,2.825147006771551
2.0969036947412736,1.6248980118148566,2.56890937766769,1.3750332964628564,2.81877409301969
