forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.3479024109248914,2.0520812811666307,2.643723540683152,1.8954830344593387,2.8003217873904434
2.399446443688745,2.103706542402791,2.695186344974699,1.9471512954513188,2.8517415919261713
2.529984918331607,2.23426102334606,2.8257088133171546,2.0777142496181944,2.98225558704502
2.7351623077160196,2.4394403857537945,3.0308842296782457,2.282894656481384,3.1874299589506556
2.8615300941432125,2.5657859423018636,3.157274245984561,2.409228445242284,3.3138317430441404
2.77209641560588,2.4764515635624447,3.067741267649316,2.3199466326405997,3.224246198571161
3.0293501078399254,2.733603907009077,3.3250963086707737,2.577045325279976,3.481654890399874
2.9168505505077023,2.6210843146357594,3.2126167863796447,2.4645151269965586,3.369185974018846
2.994019161212248,2.698272089970628,3.289766232453869,2.541713047473898,3.446325274950599
2.8685901772388402,2.5729304292655133,3.164249925212167,2.416417612914706,3.3207627415629744
2.538870624715968,2.2430855940846763,2.8346556553472597,2.0865064571008705,2.9912347923310656
2.415157316345719,2.1192339295144085,2.71108070317703,1.9625815511824887,2.8677330815089497
2.377703575293629,2.081691638974918,2.6737155116123397,1.92499238537589,2.830414765211368
2.343897865246411,2.047859692293855,2.639936038198967,1.89114654985983,2.796649180632992
2.274472098993232,1.978442110803354,2.57050208718311,1.8217333011209695,2.7272108968654942
2.153686606758646,1.8576606250890184,2.449712588428274,1.700953936330339,2.606419277186953
2.1055597095479026,1.8095800890326137,2.4015393300631915,1.6528979423865637,2.5582214767092415
2.021419247203608,1.725506452960051,2.3173320414471648,1.568859682005372,2.473978812401844
1.9108824791529162,1.6150312822933235,2.206733676012509,1.4584171190240336,2.363347839281799
1.9123241586064383,1.6167548644124428,2.2078934528004335,1.4602899314,2.364358385812877
1.9475324086844172,1.6523422148615463,2.2427226025072886,1.4960779654631937,2.3989868519056414
1.7823581454631254,1.487283667376216,2.077432623550035,1.3310806741882724,2.2336356167379785
1.6348767520214038,1.3398896442353527,1.929863859807455,1.1837329020908691,2.0860206019519385
1.672847075241351,1.3804650708575517,1.9652290796251504,1.2256873871515817,2.1200067633311197
1.7736942708633372,1.4813334784365142,2.06605506329016,1.326567023662279,2.2208215180643953
1.8435765928427665,1.551662110096382,2.1354910755891505,1.3971319173954557,2.2900212682900776
1.7952581295724952,1.5034956876939336,2.0870205714510566,1.3490459805666655,2.241470278578325
1.8573861992144431,1.5679020457026904,2.1468703527261956,1.4146583915846425,2.3001140068442436
1.8074303736603423,1.5179875495680493,2.096873197752635,1.3647657739230847,2.2500949733975997
1.7789639094250786,1.4904406104632766,2.0674872083868805,1.3377056020190048,2.2202222168311523
1.814341392971462,1.5258362412575597,2.1028465446853644,1.3731108393860363,2.2555719465568873
1.7142195347829712,1.4260587374194862,2.0023803321464566,1.2735156257297544,2.1549234438361884
1.6931189429733975,1.4051874696355957,1.9810504163111993,1.2527657547520323,2.133472131194763
