forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.7945249151135731,1.4907483910677277,2.0983014391594184,1.3299388130119312,2.259111017215215
1.7916369827249652,1.438550752920799,2.144723212529131,1.2516381933987508,2.33163577205118
1.7886525905915445,1.4030208174014944,2.174284363781594,1.1988796879103902,2.3784254932726987
1.7855865745073811,1.3773484982894761,2.1938246507252863,1.1612403148506407,2.4099328341641217
1.7824514884775366,1.3580222978556649,2.206880679099408,1.1333430561899533,2.43155992076512
1.7792579556639583,1.3429777113226409,2.2155382000052755,1.1120249007755727,2.4464910105523434
1.7760149653548647,1.3309088267783626,2.2211211039313667,1.0952838700462555,2.4567460606634737
1.7727301242593565,1.3209512337846436,2.22450901473407,1.0817939355702821,2.463666312948431
1.7694098691521754,1.312515160689966,2.226304577614385,1.0706497120200567,2.4681700262842945
1.766059646813068,1.3051894778399105,2.2269298157862254,1.0612195474976562,2.47089974612848
1.7626840662909444,1.2986829333086938,2.226685199273195,1.053055570737956,2.4723125618439328
1.75928702774936,1.2927865519482415,2.225787503550478,1.045836117209958,2.4727379382887613
1.7558718314951782,1.287348789478378,2.2243948735119785,1.0393276728605272,2.472415990129829
