forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.2680507751167167,1.88412697015842,2.651974580075013,1.6808899844339997,2.8552115657994337
1.987279822602505,1.5579671793102055,2.4165924658948046,1.3307027939575231,2.6438568512474876
1.9484673093578568,1.502267485763922,2.394667132951792,1.2660635671560356,2.6308710515596783
1.9929050807099908,1.546750076161361,2.4390600852586206,1.3105698833228938,2.6752402780970885
1.8212893856617773,1.3556994191543577,2.2868793521691972,1.109230978921066,2.533347792402489
1.8959676988461298,1.4303993438043794,2.3615360538878805,1.1839423439899492,2.6079930537023106
1.8258894309723357,1.3580872977626592,2.293691564182012,1.1104478072150075,2.541331054729664
1.7963258212287274,1.326251312197363,2.266400330260092,1.0774088985528145,2.5152427439046403
1.821900482604073,1.3518505943054973,2.291950370902649,1.103021214089597,2.5407797511185493
1.763229913982689,1.2912265365409141,2.2352332914244637,1.0413630416387618,2.4850967863266162
1.7815501217084349,1.309550692214401,2.2535495512024695,1.0596892872295403,2.50341095618733
1.7635976480050013,1.2914400716070162,2.2357552244029866,1.0414949487082215,2.485700347301781
1.7459170836711855,1.2733277307808013,2.2185064365615697,1.0231540392137228,2.468680128128648
