forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.332484029870497,2.1169838253820306,2.5479842343589634,2.002904908113565,2.662063151627429
2.32497925575264,2.036014211717611,2.613944299787669,1.883045357557127,2.766913153948153
2.3409609015752166,2.0046352611683513,2.677286541982082,1.8265952217247132,2.85532658142572
2.2587254952886795,1.8888459269585596,2.6286050636187994,1.693043511016602,2.824407479560757
2.227673192101936,1.8329621440585715,2.622384240145301,1.6240147367854694,2.831331647418403
2.371267808913694,1.9577123339023872,2.784823283925001,1.7387892895752486,3.0037463282521397
2.5414119427362403,2.113322426609098,2.9695014588633826,1.8867055256660659,3.1961183598064142
2.5150120035970636,2.075589416688291,2.9544345905058362,1.8429731504677918,3.187050856726335
2.5750254606502625,2.126699956420924,3.0233509648796004,1.8893707704569305,3.2606801508435943
2.6564869743249453,2.2011353726824856,3.111838575967405,1.96008679541947,3.35288715323042
2.7205775894748156,2.259670600042541,3.1814845789070905,2.015681178126627,3.4254740008230047
2.780064292431016,2.3147701892690993,3.2453583955929326,2.0684583696301804,3.4916702152318515
2.914239040846355,2.445498993872457,3.382979087820253,2.197363001769424,3.6311150799232865
