mse,coverage_80,coverage_95
0.1020303762438361,1.0,1.0
0.02014220985158162,1.0,1.0
0.007058301527847173,1.0,1.0
0.0097168504338035,0.82,0.96
0.0032134545688766326,0.9,0.98
0.013417384102540864,0.49333333333333335,0.6266666666666667
0.00218808722254849,0.7666666666666667,0.9333333333333333
0.0018506829068515248,0.8066666666666666,0.9333333333333333
0.0018828585202469994,0.78,0.9266666666666666
0.002044041687333581,0.7066666666666667,0.88
0.0019798384336704787,0.7066666666666667,0.8666666666666667
0.00177597424645761,0.7466666666666667,0.8733333333333333
0.0031575624205616194,0.54,0.74
0.004553570889171625,0.47333333333333333,0.7066666666666667
0.0021363506236720445,0.6,0.8466666666666667
0.002573248665735367,0.6066666666666667,0.78
0.0022699644354286916,0.64,0.8133333333333334
0.0021434834754968804,0.6666666666666666,0.8333333333333334
0.0022379815916555336,0.6533333333333333,0.84
0.0017648003747578497,0.7333333333333333,0.88
0.0018941467007248085,0.7,0.88
0.001946769130905445,0.68,0.8933333333333333
0.0020619490038028764,0.6866666666666666,0.8733333333333333
0.0018676751109765796,0.7066666666666667,0.8866666666666667
0.0018106617090583117,0.7066666666666667,0.86
0.0018240920035772067,0.7,0.8866666666666667
0.001892677447587979,0.68,0.8933333333333333
0.0018749507660927253,0.6866666666666666,0.86
0.002015190021749953,0.66,0.8866666666666667
0.0019823450836636168,0.68,0.8533333333333334
0.0019323171343056903,0.6933333333333334,0.8933333333333333
0.0019461866613405972,0.7,0.8733333333333333
0.002053223040116244,0.6733333333333333,0.88
0.001963031226090697,0.6533333333333333,0.88
0.0019160409771244414,0.6733333333333333,0.8733333333333333
0.0019531235477327673,0.6666666666666666,0.8466666666666667
0.0019561942790456664,0.6933333333333334,0.88
0.0020021134649602333,0.6733333333333333,0.86
0.002019948345048122,0.6533333333333333,0.84
0.002030297406144439,0.66,0.84
0.0020580366997858734,0.6533333333333333,0.88
0.002034015086120655,0.64,0.8266666666666667
0.002073114977033667,0.6266666666666667,0.8066666666666666
0.002074360431192239,0.66,0.8533333333333334
0.002033921580398102,0.6666666666666666,0.88
0.0019566946488390005,0.68,0.8533333333333334
0.0019950652281490243,0.68,0.8666666666666667
0.001998872924696741,0.66,0.86
0.0019400868445790009,0.6866666666666666,0.8533333333333334
0.0020016641509049754,0.64,0.8533333333333334
0.001967632374126158,0.6666666666666666,0.86
0.0019653317801102245,0.68,0.8533333333333334
0.0019605645965540537,0.6533333333333333,0.8466666666666667
0.0019252385049951378,0.6666666666666666,0.8466666666666667
0.0019528144121809653,0.6733333333333333,0.86
0.0019219390012403922,0.66,0.8733333333333333
0.0019058319756630334,0.6733333333333333,0.8733333333333333
0.0018949769625308758,0.6733333333333333,0.8733333333333333
0.0019230930221573912,0.6733333333333333,0.8733333333333333
0.0018617478418048062,0.7066666666666667,0.8933333333333333
