forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.7033967321938275,2.421530046641827,2.972319503307343,2.309972881063819,3.133358278185129
2.4485690776431563,2.2247512145638466,2.6880665546655655,2.1519054724872113,2.863375445663929
2.296281882518232,2.097816620826721,2.5203052533864976,2.003768273979426,2.640056880652905
2.1259292066165805,1.9702988687157632,2.291336734712124,1.8977136319652201,2.4104877142608165
2.090518114399314,1.931860039591789,2.2662909691333777,1.857739013142884,2.3559873110204936
2.002387748930752,1.8564709751605988,2.157242910444737,1.7805416617989542,2.241039279907942
1.8607934759637714,1.7417447545528413,1.984630690395832,1.6787390820160508,2.062468755826354
1.9343052460512518,1.7984251101613045,2.0740991441607477,1.714960283458233,2.153901488214731
2.0146814160412547,1.8990511288344858,2.133367280542851,1.846907344274223,2.211627740383148
1.8430438567085563,1.6930248273015023,2.0017188439369202,1.606002476543188,2.0806692766994237
1.798439643383622,1.7126218370795252,1.8783095386624338,1.6612410103604198,1.922101622194052
1.8509932813394072,1.775806916207075,1.9304919448196889,1.7168250432088972,1.984211724855006
1.7310154875950514,1.5844563934504985,1.8841744507253173,1.5140248046442866,1.9627651155740022
