forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.1626057701352237,1.8899853457808493,2.5070192099809647,1.8096484671086073,2.6927500178962944
1.9282038595277071,1.7749559821784497,2.109970064461231,1.7061255456209183,2.227421648681164
1.994012669070959,1.8053944419026375,2.194841428697109,1.7181632343009114,2.319976402744651
1.9886501009821893,1.8301711701154708,2.1507635619640353,1.7588281006366016,2.2755472930967806
2.257626940979659,2.032319901049137,2.4888159516453743,1.9322840871810916,2.6325339168310165
2.1483098958441618,1.9521013556718827,2.3578445695042607,1.8718012229278684,2.5003515004217625
2.1879987642470002,2.003255495429039,2.3865068948268893,1.9052244405522945,2.5315046716183423
2.1013394339698555,1.964993277698755,2.2555273115634917,1.9097779095172882,2.388194191247225
2.184626746761501,2.025860278069973,2.362514714360237,1.9518451564982533,2.4582820862829684
2.193566227068305,2.000500391483307,2.3839927664399148,1.9170777405723929,2.5098095770627262
2.240517181086242,2.0590962273478506,2.4399520428776746,1.990621756672859,2.579725696325302
2.2283134142726664,2.055586417376995,2.422325578033924,1.966022971972823,2.53308133174479
2.1483849200037124,2.0036364533305173,2.311117796599865,1.9436484910398721,2.4024843764603143
