forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.7571537106198074,1.6692491091489794,1.8476245664954185,1.6093276176303626,1.892035919249058
1.4716388952276112,1.3561694916784763,1.5918207252621652,1.2932033137977124,1.644187245488167
1.803746939907372,1.7295886297821998,1.8808067466020586,1.6826068940684198,1.9217755515426398
1.8842070364145935,1.7434003223180772,2.0062679095864295,1.650095597870648,2.0573640951216223
1.8558789923848211,1.7163468870818614,1.9851048065125945,1.587451288692653,2.032148288622498
1.6490256981578468,1.5547601634562016,1.7466042687296868,1.503553493708372,1.7852150721773505
1.7721455874040724,1.7032913256287576,1.8379153783619404,1.6581661724820733,1.8815470288470388
1.9175567832204703,1.846323533922434,1.9941742507815363,1.8058831747174262,2.050180703386664
1.907771446145773,1.8347511814832687,1.985013676047325,1.784913021914661,2.0206917629539967
2.0776292267876864,1.9682506553232673,2.2007991722822187,1.9317925253733992,2.2767919288724663
2.677661719965339,2.4363422423005106,2.937471740603447,2.340745367541909,3.088674592971802
2.821657473384738,2.5534631117582323,3.0819628756046296,2.453019917279482,3.2399755152165888
2.65384683537066,2.4410297469496727,2.873216758608818,2.3367746584415436,2.9855519577860834
