forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.5564183099073174,2.3327454177737237,2.7974102142453194,2.227976677656174,2.9457134291529656
2.504811972771883,2.2917345229387283,2.7411580067873,2.21177166838944,2.9137335273772482
2.279329833980203,2.088796422719956,2.486785554289818,2.022448611199856,2.6346953124701975
2.2168536270809174,2.0540426124334337,2.3921003531217573,1.9964683457612993,2.5068442376852036
2.162076920257807,2.0088216692209246,2.33261699360609,1.9461796905472875,2.42666595441103
2.0526034609636667,1.9271026789546015,2.1872785519957545,1.868759635925293,2.290366949185729
1.9183667315208912,1.8304188935756682,2.0233916614055634,1.7928632411137224,2.080502730831504
2.0425261476010084,1.93562728369236,2.159402137517929,1.8830124091506004,2.2399123465716837
2.084811946436167,1.979318717598915,2.193882043838501,1.9324936621859667,2.2577803981155156
1.999373695900738,1.8876168267428874,2.1116845045685766,1.8302649957984685,2.1838927727341653
1.9290402723315359,1.83585933560133,2.020841540455818,1.7812281945869326,2.082244618788362
1.945149379949868,1.850644950836897,2.0521817462444307,1.8115216800421476,2.119920171827078
1.9615328891214727,1.8252930625975132,2.1000944712758063,1.7724415904656052,2.17552362601459
