forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.2900235017868877,2.1576989288926125,2.4284808807969096,2.0957070229351524,2.5047866684794426
2.394454327334166,2.2156563501954083,2.58090038317442,2.138487723901868,2.693970129162073
2.2078393047177793,2.060950976490975,2.372042480826378,1.996538410156965,2.463753113538027
2.2880472130817178,2.129502805829048,2.458976641356945,2.0639344557821753,2.579816238179803
2.120979478179515,1.9848767015337945,2.2639659509658814,1.9474013493806122,2.3595804840475325
2.2688014045369624,2.1197933304309844,2.416564571261406,2.0572689682990313,2.5187196570783854
2.0884388649973276,1.9738010802567008,2.2128082513809204,1.9144608404636385,2.2922439697831867
1.9724971639978885,1.8727311251461507,2.0886298768520355,1.8349077941924334,2.1675717057585717
2.1037267865246534,1.997495772898197,2.21953231549263,1.9495456316545605,2.2998954591602088
2.0871777184924483,1.9531689773201943,2.225488752305508,1.8963029544427992,2.3163734993338587
2.1397735521799324,1.9898396647572516,2.297078466594219,1.9337743961364031,2.399727664396167
1.9702065898680685,1.8540285108387473,2.0917868357896805,1.7983535066470504,2.1754923451542854
2.1207457375764847,1.980281093388796,2.2678352697491646,1.923218926534057,2.3782399664223193
