forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.9974663917580249,1.9296859986782076,2.0666037352085116,1.890569671519101,2.116664867013693
1.9474295493000746,1.8769634844064713,2.01933909034729,1.8431132690981031,2.0723167096525428
1.9007436975738408,1.8124054101109506,1.9870731378197668,1.7635018785446883,2.0295280018895863
1.8249714871862532,1.7435233898460865,1.9058053106665611,1.6903915108665823,1.9428707616031171
1.9077668112161756,1.8148020698130132,2.0009817793369296,1.7644275309368966,2.048701786443591
1.855038783041537,1.7601405928134919,1.9472182238399982,1.7046358689293266,2.003482732981443
1.7505247850184142,1.643328048378229,1.86621598687768,1.5823482473716142,1.9189130359888078
1.77631503228426,1.698504190862179,1.8565925387740136,1.6378487157970667,1.9014719117209318
1.7787010751378538,1.6636310080587864,1.8991774013340474,1.5924360220655798,1.956330607123673
1.9099131949713828,1.806110885411501,2.0180438762903212,1.7438139495253564,2.082033510297537
2.0144127959412335,1.9060632967948914,2.1266158192753792,1.8616594664305448,2.2000997252613304
2.1004309986960887,1.9854480876922609,2.222546194136143,1.9261696154177188,2.3030018623471262
2.2986061161717775,2.145233245551586,2.4603840463161473,2.0826149141043424,2.561705932468176
