forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.1331332026010754,1.99203860193491,2.27855433934927,1.9232128517329694,2.3552465485930445
2.217033177134991,2.063444590806961,2.3727171921133996,1.9963811158984899,2.4742663298994305
2.074041456700564,1.931177611589432,2.2260936414003374,1.862476261034608,2.3235004632920027
1.9945119466364383,1.8756466241180898,2.114228598594665,1.8180765481293202,2.199360731482506
2.016178300651908,1.8932749026715756,2.134997974574566,1.8264528497084977,2.2060072735846044
2.0034381578540805,1.8832957984805108,2.123178647816181,1.8186914957091211,2.1822976628988986
1.9002413417711854,1.8142104568481447,1.9888456954956057,1.764252478376031,2.0458687887340785
1.8353380480486154,1.73785697761178,1.928250616401434,1.6954461861252783,1.983551217675209
1.9094869022685288,1.80553815305233,2.025519830107689,1.7663162857294084,2.096785693004727
1.7862257896965743,1.6748600173592567,1.9019595644772056,1.6140509683936834,1.9603264631405475
1.6648713593676687,1.5076738930046558,1.8227345208525658,1.4333377025648952,1.921590902373195
1.7716345759814978,1.6892175407707692,1.8542499467730522,1.631359344035387,1.9065533729940654
1.8274694296219944,1.7092082100510597,1.9470551533102989,1.6443121872767805,2.0314195772260426
