forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.9514923631432655,1.8789503076672553,2.03465958660841,1.8385040144771339,2.0813676788657904
1.9443324909991027,1.857306532084942,2.033138537526131,1.8065276514068247,2.0782748278081415
1.8624187804612518,1.7406761415600775,1.9868773360252379,1.6843552356213332,2.0483836465477947
1.7100498132753374,1.6085457031428814,1.8099748869836332,1.5083504539094865,1.852896739065647
1.9568771775648,1.8359450981616974,2.0730200544595716,1.7659780936390164,2.149953965872526
1.901476959551126,1.7496674611270426,2.0440311825275423,1.6601434653177858,2.1260256736129524
1.7702228288772703,1.6403657872378825,1.9031059642136097,1.5592699456736445,1.9694772314503788
1.7385527631920574,1.6362460863888264,1.8364200704395772,1.571488888449967,1.8981463059410453
1.6920997952881456,1.5632566387951374,1.814206401348114,1.4872170003429055,1.8739420143738388
1.8050146418464184,1.7045553573966026,1.9081527580022812,1.6285980681255459,1.9764173157140612
1.938962222022712,1.8162628045976161,2.068297188103199,1.7502362534552816,2.1485140662193296
1.9968292387384177,1.8608229660391808,2.1314098821878438,1.7873543498516085,2.2136992419213053
2.2643415940782425,2.0943258041143418,2.449548324763775,2.014454795375466,2.5785275974124673
