forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.8344820823836328,1.7685995547771454,1.8976714195609092,1.7405948428660631,1.9335459588319062
1.8948725562629107,1.8305778184831143,1.9589887381494047,1.7922899778783323,1.9900392939299347
2.0108836580768226,1.9396454167962074,2.0864569174051284,1.9047807758897541,2.1217937311679127
2.1187965469902754,2.037655992805958,2.204655085384846,1.9998503877669573,2.2514897205084563
2.10387368935287,2.0202716413140296,2.193149451553822,1.9751319700405001,2.2361645857691763
1.944992144665122,1.8754120472371578,2.015854627251625,1.845921131156385,2.0584519970864057
2.1383458328831195,2.0618723748326304,2.2215997868776323,2.025139917060733,2.2669531675130132
2.124182371174991,2.0460202813744544,2.2003088172674183,2.008776793986559,2.2413485286831856
2.227861193124652,2.1237456855773926,2.3358236436843876,2.0760271232426164,2.3937002338021993
2.1512912486451867,2.0716671283841133,2.2303477032184604,2.0280665658414363,2.274239261969924
2.3096761711061,2.1949228541254993,2.4263806837797164,2.140570651248098,2.4901135229617357
2.5224751483398675,2.3606715346574787,2.685919460296631,2.281425433412194,2.7805387652218343
2.406370452682376,2.269574065387249,2.5436657108664518,2.199937170118093,2.6222864230275156
