forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.9606140802165863,1.8781113767921924,2.0399531519412997,1.8353977859020234,2.0853953621089456
2.0052124361884593,1.910989698559046,2.101542656540871,1.859156497709453,2.160421428307891
1.9865397238713502,1.8806549413502216,2.1069243952035905,1.8450586769729853,2.189674499168992
1.965088992061913,1.8658465308248997,2.070584580242634,1.809038759291172,2.127302595674992
1.7568639105582238,1.5248539430499077,1.934328149318695,1.361363734576851,1.9923659342974422
1.8799003462880852,1.7518177548348903,1.9957075790166854,1.688675916068256,2.053053098589182
1.9574597502849995,1.7739118373692035,2.1348366219997406,1.6520706038549542,2.2417761727124454
1.983928506757319,1.8517428817152977,2.1293520088195796,1.7735262550711632,2.2131736350357536
2.1048581786015625,1.9599511026740077,2.2616226154565813,1.9051381611973048,2.3708650283515453
2.183090334712863,2.0373278465271,2.335262452602387,1.9728810759931803,2.4534611275196077
2.18705153175056,2.0364485014677047,2.3521236107945445,1.9718248027041554,2.4557079618424176
2.295633385701776,2.115838812351227,2.4828034813404085,2.042802805364132,2.6008651986420155
2.4174583670812844,2.225405197739601,2.6362481352686884,2.1378867776542902,2.765307188615203
