mse,coverage_80,coverage_95
1.1005948294795618,0.54,0.7466666666666667
0.5480884545176912,0.5866666666666667,0.8533333333333334
0.023214932550655945,1.0,1.0
0.021224644459169304,0.9133333333333333,0.9933333333333333
0.019391708299019737,0.8466666666666667,0.98
0.012173516784675485,0.8466666666666667,0.9733333333333334
0.012919657949687592,0.7133333333333334,0.8733333333333333
0.012288527570544962,0.7266666666666667,0.9
0.012292393697909828,0.7466666666666667,0.9133333333333333
0.011806612336847135,0.74,0.8933333333333333
0.011340638604140191,0.7666666666666667,0.9333333333333333
0.012474775974342897,0.74,0.8933333333333333
0.01230440319893364,0.7733333333333333,0.9133333333333333
0.012879687062949927,0.7333333333333333,0.9
0.012744700263353012,0.7266666666666667,0.8866666666666667
0.0123830443038077,0.7866666666666666,0.9066666666666666
0.012231344635592126,0.7333333333333333,0.94
0.01187930477963272,0.7733333333333333,0.9066666666666666
0.012341645485459948,0.7466666666666667,0.9266666666666666
0.0122426562492972,0.7266666666666667,0.9133333333333333
0.011976637148332508,0.7466666666666667,0.9266666666666666
0.011928333395109254,0.76,0.9066666666666666
0.011887667971802957,0.7533333333333333,0.9266666666666666
0.012286227421401638,0.74,0.9066666666666666
0.012257467226528729,0.74,0.9066666666666666
0.01205244051244382,0.76,0.9133333333333333
0.012080499618127885,0.7533333333333333,0.92
0.01225065962202889,0.7133333333333334,0.9333333333333333
0.012444354192709946,0.7333333333333333,0.9266666666666666
0.012236926472382835,0.7466666666666667,0.9
0.012319726013182335,0.7466666666666667,0.9
0.012184870605170862,0.7466666666666667,0.92
0.01228651192907695,0.7533333333333333,0.9
0.012202451186397496,0.74,0.9133333333333333
0.012217478880032223,0.7333333333333333,0.8933333333333333
0.011931330485125662,0.74,0.92
0.011954261856573976,0.7666666666666667,0.9266666666666666
0.012637274139601307,0.74,0.9
0.011853359829470925,0.74,0.9266666666666666
0.012086461589686253,0.7333333333333333,0.9333333333333333
0.012046733429428821,0.7333333333333333,0.9266666666666666
0.01210771319446371,0.7466666666666667,0.9133333333333333
0.012006835122840603,0.7333333333333333,0.9
