mse,coverage_80,coverage_95
0.32254111381333656,0.68,0.9333333333333333
0.09711661901268734,0.7,0.9666666666666667
0.08430952229045752,0.5066666666666667,0.8266666666666667
0.03978565316242221,0.6133333333333333,0.86
0.02955371387735153,0.5933333333333334,0.84
0.01364259652402934,0.7133333333333334,0.8866666666666667
0.013278322621554216,0.6933333333333334,0.8733333333333333
0.012304419516197044,0.7,0.8533333333333334
0.01423367171776393,0.66,0.8533333333333334
0.011452055252194934,0.6533333333333333,0.8733333333333333
0.01174771609284563,0.64,0.82
0.012709821549922073,0.6133333333333333,0.7866666666666666
0.014798384131355919,0.5933333333333334,0.76
0.01485089323244758,0.5333333333333333,0.74
0.012782394642825804,0.5733333333333334,0.7866666666666666
0.015408907470755337,0.52,0.72
0.014513229989035354,0.56,0.7733333333333333
0.014487493538264484,0.5266666666666666,0.7333333333333333
0.012813003532829628,0.5666666666666667,0.7733333333333333
0.012815041303960877,0.5666666666666667,0.7866666666666666
0.015115782516335588,0.5266666666666666,0.68
0.01804226689473449,0.44,0.6466666666666666
0.020981937537872475,0.44,0.6
0.02414205838407865,0.4066666666666667,0.5666666666666667
0.02336192800034605,0.3933333333333333,0.5533333333333333
0.021562663498417067,0.43333333333333335,0.6133333333333333
0.01917239082804745,0.48,0.6333333333333333
0.018558659747424613,0.4666666666666667,0.6133333333333333
0.017485499805516013,0.4533333333333333,0.64
0.022020838812966594,0.4266666666666667,0.6066666666666667
0.017650498249213113,0.46,0.6533333333333333
0.017619954354338736,0.4866666666666667,0.6533333333333333
0.016907536275113322,0.47333333333333333,0.66
0.013712500950863819,0.5466666666666666,0.74
0.019020371770986165,0.5,0.6466666666666666
0.019688081882041478,0.41333333333333333,0.6
0.02299421425774619,0.42,0.58
0.025310054869146354,0.36,0.54
0.024669651734316633,0.37333333333333335,0.5333333333333333
0.02407536839420091,0.36,0.56
0.023456062793903835,0.3466666666666667,0.5266666666666666
0.022338005942294476,0.4066666666666667,0.58
0.020191130582272905,0.4,0.56
0.017865189219083984,0.46,0.66
0.014430246387985571,0.49333333333333335,0.7333333333333333
0.012247799031608176,0.5466666666666666,0.7733333333333333
0.011055119026860375,0.5866666666666667,0.7733333333333333
0.01072859784365865,0.5933333333333334,0.82
0.010261774494714524,0.6133333333333333,0.7933333333333333
0.010302575402962377,0.6133333333333333,0.8
0.0099988678082219,0.62,0.8066666666666666
0.009746706752745074,0.6466666666666666,0.8066666666666666
0.009889813981984493,0.6066666666666667,0.82
0.009913569592382217,0.6266666666666667,0.8066666666666666
0.009882543911832698,0.64,0.8266666666666667
0.009736387223067234,0.6133333333333333,0.8066666666666666
0.009842211834276655,0.66,0.8266666666666667
0.010401067213723332,0.6066666666666667,0.8
0.00970297215874472,0.6333333333333333,0.8133333333333334
0.009722595874393966,0.62,0.82
0.010102170990859308,0.6,0.82
0.009796872411541403,0.6,0.8266666666666667
0.010611262807311662,0.5933333333333334,0.7666666666666667
0.011710729285004762,0.54,0.7533333333333333
0.012616595762935055,0.52,0.7466666666666667
0.012243995992222407,0.5466666666666666,0.7533333333333333
0.011649765734599781,0.5666666666666667,0.78
0.011349559387091125,0.5733333333333334,0.7866666666666666
0.011262924019961928,0.5733333333333334,0.7733333333333333
0.011000710234429167,0.5733333333333334,0.7866666666666666
0.011308552467552154,0.56,0.82
0.011647463004059642,0.58,0.7866666666666666
0.013108694112075266,0.5533333333333333,0.74
0.014099544836415276,0.5066666666666667,0.74
0.013918740693811812,0.5133333333333333,0.7333333333333333
0.012957516214657051,0.5333333333333333,0.7866666666666666
0.0119670010372989,0.56,0.7933333333333333
0.01093380441308175,0.5933333333333334,0.7733333333333333
0.010907904186438881,0.6066666666666667,0.78
0.010755676391966158,0.58,0.82
0.011060740789926728,0.6,0.8133333333333334
0.011066380438161291,0.5933333333333334,0.82
0.011439823844155027,0.5733333333333334,0.7666666666666667
0.011553519839040693,0.6266666666666667,0.7933333333333333
0.011594286878921658,0.6,0.8
0.012056673974344052,0.5933333333333334,0.7466666666666667
0.011818007989886269,0.5933333333333334,0.7733333333333333
0.011896455063536017,0.5933333333333334,0.7666666666666667
0.011911259729170467,0.58,0.78
0.011894331305065864,0.6,0.78
0.012303250843293133,0.5533333333333333,0.7733333333333333
0.012034622096174728,0.58,0.7666666666666667
0.01211758319628725,0.5533333333333333,0.8
0.012238137048398441,0.5533333333333333,0.78
0.012152616266443162,0.5733333333333334,0.8066666666666666
0.012248900476870021,0.54,0.78
0.012245929482791131,0.56,0.7866666666666666
0.01201039519429397,0.56,0.78
0.011846436905481067,0.5333333333333333,0.7933333333333333
0.012006793760872731,0.5733333333333334,0.7733333333333333
0.01214085150938064,0.52,0.7933333333333333
0.011925128537774565,0.5733333333333334,0.8066666666666666
0.011855540972037278,0.5266666666666666,0.8
0.011993147079366833,0.5733333333333334,0.7666666666666667
0.011982972079945146,0.5666666666666667,0.78
0.01217725456565912,0.5666666666666667,0.7866666666666666
0.012130125617040417,0.56,0.8066666666666666
0.012039382854629578,0.5666666666666667,0.7733333333333333
0.011898298158323864,0.5666666666666667,0.78
0.0119427128753504,0.56,0.7666666666666667
0.012065156106753403,0.56,0.7666666666666667
0.01208243902139506,0.54,0.8066666666666666
0.012090422990177863,0.54,0.7666666666666667
0.012207039019274413,0.54,0.8
0.011957453652219886,0.5533333333333333,0.8066666666666666
0.012107476289676778,0.56,0.7666666666666667
0.01211069135095303,0.5733333333333334,0.8
0.012062452099861934,0.5666666666666667,0.7666666666666667
0.012318691139969544,0.5466666666666666,0.7666666666666667
0.012086579532397885,0.5466666666666666,0.7733333333333333
